timestamp,sim_time_s,hip_angle_rad,knee_angle_rad,ekf_angle_rad,iq_ref,hip_torque_Nm,knee_torque_Nm
2026-07-27T16:44:46.818771,2.8180,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.818805,2.8185,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.818840,2.8190,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.818874,2.8195,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.818908,2.8200,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.818942,2.8205,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.818977,2.8210,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.819011,2.8215,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.819045,2.8220,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.819078,2.8225,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.819111,2.8230,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.819141,2.8235,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.819169,2.8240,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.819197,2.8245,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.819225,2.8250,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.819254,2.8255,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.819286,2.8260,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.819315,2.8265,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.819344,2.8270,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.819374,2.8275,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.819411,2.8280,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.819449,2.8285,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.819486,2.8290,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.819524,2.8295,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.819561,2.8300,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.819598,2.8305,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.819636,2.8310,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.819666,2.8315,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.819692,2.8320,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.819720,2.8325,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.819746,2.8330,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.819773,2.8335,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.819799,2.8340,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.819826,2.8345,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.819853,2.8350,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.819879,2.8355,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.819906,2.8360,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.819932,2.8365,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.819959,2.8370,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.819985,2.8375,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.820012,2.8380,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.820040,2.8385,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.820067,2.8390,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.820093,2.8395,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.820120,2.8400,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.820146,2.8405,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.820173,2.8410,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.820200,2.8415,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.820227,2.8420,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.820253,2.8425,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.820284,2.8430,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.820311,2.8435,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.820393,2.8440,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.820423,2.8445,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.820450,2.8450,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.820477,2.8455,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.820505,2.8460,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.820531,2.8465,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.820558,2.8470,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.820586,2.8475,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.820613,2.8480,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.820639,2.8485,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.820666,2.8490,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.820693,2.8495,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.820720,2.8500,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.820747,2.8505,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.820774,2.8510,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.820800,2.8515,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.820827,2.8520,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.820854,2.8525,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.820882,2.8530,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.820910,2.8535,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.820936,2.8540,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.820964,2.8545,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.820992,2.8550,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.821019,2.8555,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.821046,2.8560,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.821073,2.8565,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.821100,2.8570,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.821127,2.8575,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.821154,2.8580,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.821181,2.8585,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.821208,2.8590,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.821235,2.8595,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.821270,2.8600,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.821298,2.8605,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.821328,2.8610,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.821355,2.8615,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.821382,2.8620,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.821409,2.8625,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.821436,2.8630,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.821463,2.8635,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.821489,2.8640,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.821516,2.8645,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.821543,2.8650,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.821571,2.8655,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.821601,2.8660,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.821628,2.8665,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.821654,2.8670,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.821680,2.8675,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.821706,2.8680,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.821733,2.8685,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.821760,2.8690,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.821787,2.8695,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.821814,2.8700,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.821840,2.8705,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.821867,2.8710,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.821894,2.8715,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.821920,2.8720,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.821947,2.8725,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.821973,2.8730,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.822000,2.8735,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.822026,2.8740,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.822053,2.8745,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.822080,2.8750,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.822107,2.8755,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.822133,2.8760,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.822160,2.8765,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.822187,2.8770,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.822213,2.8775,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.822240,2.8780,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.822270,2.8785,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.822298,2.8790,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.822324,2.8795,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.822351,2.8800,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.822377,2.8805,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.822404,2.8810,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.822431,2.8815,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.822458,2.8820,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.822485,2.8825,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.822512,2.8830,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.822539,2.8835,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.822566,2.8840,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.822593,2.8845,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.822620,2.8850,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.822647,2.8855,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.822673,2.8860,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.822700,2.8865,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.822727,2.8870,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.822778,2.8875,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.822807,2.8880,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.822833,2.8885,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.822860,2.8890,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.822887,2.8895,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.822913,2.8900,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.822940,2.8905,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.822966,2.8910,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.822993,2.8915,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.823019,2.8920,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.823046,2.8925,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.823072,2.8930,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.823099,2.8935,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.823126,2.8940,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.823153,2.8945,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.823180,2.8950,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.823207,2.8955,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.823234,2.8960,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.823261,2.8965,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.823292,2.8970,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.823320,2.8975,-0.226930,-0.114220,0.000000,-1.134649,-1.191382,-0.714829
2026-07-27T16:44:46.823347,2.8980,-0.225459,-0.115022,0.000000,-1.127293,-1.183657,-0.710194
2026-07-27T16:44:46.823374,2.8985,-0.223988,-0.115824,0.000000,-1.119939,-1.175936,-0.705562
2026-07-27T16:44:46.823400,2.8990,-0.222518,-0.116626,0.000000,-1.112588,-1.168217,-0.700930
2026-07-27T16:44:46.823427,2.8995,-0.221048,-0.117428,0.000000,-1.105239,-1.160501,-0.696301
2026-07-27T16:44:46.917664,2.9000,-0.219579,-0.118229,0.000000,-1.097893,-1.152788,-0.691673
2026-07-27T16:44:46.917720,2.9005,-0.218110,-0.119030,0.000000,-1.090550,-1.145078,-0.687047
2026-07-27T16:44:46.917754,2.9010,-0.216642,-0.119831,0.000000,-1.083210,-1.137370,-0.682422
2026-07-27T16:44:46.917786,2.9015,-0.215174,-0.120632,0.000000,-1.075872,-1.129665,-0.677799
2026-07-27T16:44:46.917816,2.9020,-0.213707,-0.121432,0.000000,-1.068537,-1.121963,-0.673178
2026-07-27T16:44:46.917849,2.9025,-0.219579,-0.118229,0.000000,-1.097893,-1.152788,-0.691673
2026-07-27T16:44:46.917878,2.9030,-0.218110,-0.119030,0.000000,-1.090550,-1.145078,-0.687047
2026-07-27T16:44:46.917907,2.9035,-0.216642,-0.119831,0.000000,-1.083210,-1.137370,-0.682422
2026-07-27T16:44:46.917934,2.9040,-0.215174,-0.120632,0.000000,-1.075872,-1.129665,-0.677799
2026-07-27T16:44:46.917963,2.9045,-0.213707,-0.121432,0.000000,-1.068537,-1.121963,-0.673178
2026-07-27T16:44:46.917990,2.9050,-0.219579,-0.118229,0.000000,-1.097893,-1.152788,-0.691673
2026-07-27T16:44:46.918019,2.9055,-0.218110,-0.119030,0.000000,-1.090550,-1.145078,-0.687047
2026-07-27T16:44:46.918049,2.9060,-0.216642,-0.119831,0.000000,-1.083210,-1.137370,-0.682422
2026-07-27T16:44:46.918078,2.9065,-0.215174,-0.120632,0.000000,-1.075872,-1.129665,-0.677799
2026-07-27T16:44:46.918108,2.9070,-0.213707,-0.121432,0.000000,-1.068537,-1.121963,-0.673178
2026-07-27T16:44:46.918137,2.9075,-0.219579,-0.118229,0.000000,-1.097893,-1.152788,-0.691673
2026-07-27T16:44:46.918167,2.9080,-0.218110,-0.119030,0.000000,-1.090550,-1.145078,-0.687047
2026-07-27T16:44:46.918196,2.9085,-0.216642,-0.119831,0.000000,-1.083210,-1.137370,-0.682422
2026-07-27T16:44:46.918225,2.9090,-0.215174,-0.120632,0.000000,-1.075872,-1.129665,-0.677799
2026-07-27T16:44:46.918255,2.9095,-0.213707,-0.121432,0.000000,-1.068537,-1.121963,-0.673178
2026-07-27T16:44:46.918292,2.9100,-0.219579,-0.118229,0.000000,-1.097893,-1.152788,-0.691673
2026-07-27T16:44:46.918323,2.9105,-0.218110,-0.119030,0.000000,-1.090550,-1.145078,-0.687047
2026-07-27T16:44:46.918357,2.9110,-0.216642,-0.119831,0.000000,-1.083210,-1.137370,-0.682422
2026-07-27T16:44:46.918391,2.9115,-0.215174,-0.120632,0.000000,-1.075872,-1.129665,-0.677799
2026-07-27T16:44:46.918424,2.9120,-0.213707,-0.121432,0.000000,-1.068537,-1.121963,-0.673178
2026-07-27T16:44:46.918465,2.9125,-0.219579,-0.118229,0.000000,-1.097893,-1.152788,-0.691673
2026-07-27T16:44:46.918503,2.9130,-0.218110,-0.119030,0.000000,-1.090550,-1.145078,-0.687047
2026-07-27T16:44:46.918543,2.9135,-0.216642,-0.119831,0.000000,-1.083210,-1.137370,-0.682422
2026-07-27T16:44:46.918582,2.9140,-0.215174,-0.120632,0.000000,-1.075872,-1.129665,-0.677799
2026-07-27T16:44:46.918620,2.9145,-0.213707,-0.121432,0.000000,-1.068537,-1.121963,-0.673178
2026-07-27T16:44:46.918656,2.9150,-0.219579,-0.118229,0.000000,-1.097893,-1.152788,-0.691673
2026-07-27T16:44:46.918687,2.9155,-0.218110,-0.119030,0.000000,-1.090550,-1.145078,-0.687047
2026-07-27T16:44:46.918718,2.9160,-0.216642,-0.119831,0.000000,-1.083210,-1.137370,-0.682422
2026-07-27T16:44:46.918750,2.9165,-0.215174,-0.120632,0.000000,-1.075872,-1.129665,-0.677799
2026-07-27T16:44:46.918782,2.9170,-0.213707,-0.121432,0.000000,-1.068537,-1.121963,-0.673178
2026-07-27T16:44:46.918813,2.9175,-0.219579,-0.118229,0.000000,-1.097893,-1.152788,-0.691673
2026-07-27T16:44:46.918845,2.9180,-0.218110,-0.119030,0.000000,-1.090550,-1.145078,-0.687047
2026-07-27T16:44:46.918874,2.9185,-0.216642,-0.119831,0.000000,-1.083210,-1.137370,-0.682422
2026-07-27T16:44:46.918904,2.9190,-0.215174,-0.120632,0.000000,-1.075872,-1.129665,-0.677799
2026-07-27T16:44:46.918933,2.9195,-0.213707,-0.121432,0.000000,-1.068537,-1.121963,-0.673178
2026-07-27T16:44:46.918962,2.9200,-0.219579,-0.118229,0.000000,-1.097893,-1.152788,-0.691673
2026-07-27T16:44:46.918992,2.9205,-0.218110,-0.119030,0.000000,-1.090550,-1.145078,-0.687047
2026-07-27T16:44:46.919021,2.9210,-0.216642,-0.119831,0.000000,-1.083210,-1.137370,-0.682422
2026-07-27T16:44:46.919051,2.9215,-0.215174,-0.120632,0.000000,-1.075872,-1.129665,-0.677799
2026-07-27T16:44:46.919080,2.9220,-0.213707,-0.121432,0.000000,-1.068537,-1.121963,-0.673178
2026-07-27T16:44:46.919110,2.9225,-0.219579,-0.118229,0.000000,-1.097893,-1.152788,-0.691673
2026-07-27T16:44:46.919139,2.9230,-0.218110,-0.119030,0.000000,-1.090550,-1.145078,-0.687047
2026-07-27T16:44:46.919168,2.9235,-0.216642,-0.119831,0.000000,-1.083210,-1.137370,-0.682422
2026-07-27T16:44:46.919197,2.9240,-0.215174,-0.120632,0.000000,-1.075872,-1.129665,-0.677799
2026-07-27T16:44:46.919227,2.9245,-0.213707,-0.121432,0.000000,-1.068537,-1.121963,-0.673178
2026-07-27T16:44:46.919256,2.9250,-0.219579,-0.118229,0.000000,-1.097893,-1.152788,-0.691673
2026-07-27T16:44:46.919290,2.9255,-0.218110,-0.119030,0.000000,-1.090550,-1.145078,-0.687047
2026-07-27T16:44:46.919321,2.9260,-0.216642,-0.119831,0.000000,-1.083210,-1.137370,-0.682422
2026-07-27T16:44:46.919355,2.9265,-0.215174,-0.120632,0.000000,-1.075872,-1.129665,-0.677799
2026-07-27T16:44:46.919389,2.9270,-0.213707,-0.121432,0.000000,-1.068537,-1.121963,-0.673178
2026-07-27T16:44:46.919424,2.9275,-0.219579,-0.118229,0.000000,-1.097893,-1.152788,-0.691673
2026-07-27T16:44:46.919458,2.9280,-0.218110,-0.119030,0.000000,-1.090550,-1.145078,-0.687047
2026-07-27T16:44:46.919492,2.9285,-0.216642,-0.119831,0.000000,-1.083210,-1.137370,-0.682422
2026-07-27T16:44:46.919526,2.9290,-0.215174,-0.120632,0.000000,-1.075872,-1.129665,-0.677799
2026-07-27T16:44:46.919560,2.9295,-0.213707,-0.121432,0.000000,-1.068537,-1.121963,-0.673178
2026-07-27T16:44:46.919594,2.9300,-0.219579,-0.118229,0.000000,-1.097893,-1.152788,-0.691673
2026-07-27T16:44:46.919628,2.9305,-0.218110,-0.119030,0.000000,-1.090550,-1.145078,-0.687047
2026-07-27T16:44:46.919659,2.9310,-0.216642,-0.119831,0.000000,-1.083210,-1.137370,-0.682422
2026-07-27T16:44:46.919690,2.9315,-0.215174,-0.120632,0.000000,-1.075872,-1.129665,-0.677799
2026-07-27T16:44:46.919722,2.9320,-0.213707,-0.121432,0.000000,-1.068537,-1.121963,-0.673178
2026-07-27T16:44:46.919754,2.9325,-0.219579,-0.118229,0.000000,-1.097893,-1.152788,-0.691673
2026-07-27T16:44:46.919782,2.9330,-0.218110,-0.119030,0.000000,-1.090550,-1.145078,-0.687047
2026-07-27T16:44:46.919810,2.9335,-0.216642,-0.119831,0.000000,-1.083210,-1.137370,-0.682422
2026-07-27T16:44:46.919837,2.9340,-0.215174,-0.120632,0.000000,-1.075872,-1.129665,-0.677799
2026-07-27T16:44:46.919864,2.9345,-0.213707,-0.121432,0.000000,-1.068537,-1.121963,-0.673178
2026-07-27T16:44:46.919891,2.9350,-0.219579,-0.118229,0.000000,-1.097893,-1.152788,-0.691673
2026-07-27T16:44:46.919919,2.9355,-0.218110,-0.119030,0.000000,-1.090550,-1.145078,-0.687047
